 # 1:step, 2:time, 3:Spitzer, 4:Hosokawa-Inutsuka, 5:Raga-I, 6:Raga-II, 7:StarBench
  1427  0.8562000E+00  0.3372113E+01  0.3656592E+01  0.2073022E+01  0.3213805E+01  0.2428086E+01
  1428  0.8568000E+00  0.3373442E+01  0.3658036E+01  0.2073317E+01  0.3214795E+01  0.2428384E+01
  1429  0.8574001E+00  0.3374771E+01  0.3659480E+01  0.2073611E+01  0.3215785E+01  0.2428681E+01
  1430  0.8580000E+00  0.3376099E+01  0.3660923E+01  0.2073904E+01  0.3216774E+01  0.2428977E+01
  1431  0.8586000E+00  0.3377427E+01  0.3662366E+01  0.2074197E+01  0.3217762E+01  0.2429274E+01
  1432  0.8592001E+00  0.3378754E+01  0.3663808E+01  0.2074490E+01  0.3218750E+01  0.2429569E+01
  1433  0.8598000E+00  0.3380081E+01  0.3665250E+01  0.2074782E+01  0.3219737E+01  0.2429864E+01
  1434  0.8604000E+00  0.3381408E+01  0.3666692E+01  0.2075074E+01  0.3220723E+01  0.2430158E+01
  1435  0.8610001E+00  0.3382734E+01  0.3668133E+01  0.2075366E+01  0.3221709E+01  0.2430452E+01
  1436  0.8616000E+00  0.3384060E+01  0.3669574E+01  0.2075657E+01  0.3222695E+01  0.2430745E+01
  1437  0.8622000E+00  0.3385385E+01  0.3671014E+01  0.2075948E+01  0.3223680E+01  0.2431038E+01
  1438  0.8628001E+00  0.3386710E+01  0.3672454E+01  0.2076239E+01  0.3224664E+01  0.2431330E+01
  1439  0.8634000E+00  0.3388035E+01  0.3673893E+01  0.2076529E+01  0.3225648E+01  0.2431621E+01
  1440  0.8640000E+00  0.3389359E+01  0.3675332E+01  0.2076819E+01  0.3226631E+01  0.2431912E+01
  1441  0.8646001E+00  0.3390683E+01  0.3676771E+01  0.2077108E+01  0.3227613E+01  0.2432203E+01
  1442  0.8652000E+00  0.3392006E+01  0.3678209E+01  0.2077397E+01  0.3228595E+01  0.2432492E+01
  1443  0.8658000E+00  0.3393329E+01  0.3679646E+01  0.2077686E+01  0.3229576E+01  0.2432781E+01
  1444  0.8664001E+00  0.3394652E+01  0.3681084E+01  0.2077974E+01  0.3230557E+01  0.2433070E+01
  1445  0.8670000E+00  0.3395974E+01  0.3682521E+01  0.2078262E+01  0.3231537E+01  0.2433358E+01
  1446  0.8676000E+00  0.3397296E+01  0.3683957E+01  0.2078550E+01  0.3232517E+01  0.2433646E+01
  1447  0.8682001E+00  0.3398618E+01  0.3685393E+01  0.2078837E+01  0.3233496E+01  0.2433933E+01
  1448  0.8688000E+00  0.3399939E+01  0.3686829E+01  0.2079124E+01  0.3234474E+01  0.2434219E+01
  1449  0.8694000E+00  0.3401260E+01  0.3688264E+01  0.2079410E+01  0.3235452E+01  0.2434505E+01
  1450  0.8700001E+00  0.3402580E+01  0.3689699E+01  0.2079696E+01  0.3236429E+01  0.2434790E+01
  1451  0.8706000E+00  0.3403900E+01  0.3691133E+01  0.2079982E+01  0.3237406E+01  0.2435075E+01
  1452  0.8712000E+00  0.3405220E+01  0.3692567E+01  0.2080268E+01  0.3238382E+01  0.2435359E+01
  1453  0.8718001E+00  0.3406539E+01  0.3694001E+01  0.2080553E+01  0.3239358E+01  0.2435643E+01
  1454  0.8724000E+00  0.3407858E+01  0.3695434E+01  0.2080837E+01  0.3240333E+01  0.2435926E+01
  1455  0.8730000E+00  0.3409177E+01  0.3696866E+01  0.2081121E+01  0.3241307E+01  0.2436208E+01
  1456  0.8736001E+00  0.3410495E+01  0.3698299E+01  0.2081405E+01  0.3242281E+01  0.2436490E+01
  1457  0.8742000E+00  0.3411813E+01  0.3699731E+01  0.2081689E+01  0.3243254E+01  0.2436772E+01
  1458  0.8748000E+00  0.3413130E+01  0.3701162E+01  0.2081972E+01  0.3244226E+01  0.2437052E+01
  1459  0.8754001E+00  0.3414446E+01  0.3702593E+01  0.2082255E+01  0.3245198E+01  0.2437333E+01
  1460  0.8760000E+00  0.3415763E+01  0.3704024E+01  0.2082537E+01  0.3246170E+01  0.2437613E+01
  1461  0.8766000E+00  0.3417079E+01  0.3705454E+01  0.2082819E+01  0.3247141E+01  0.2437892E+01
  1462  0.8772001E+00  0.3418395E+01  0.3706884E+01  0.2083101E+01  0.3248111E+01  0.2438170E+01
  1463  0.8778000E+00  0.3419711E+01  0.3708313E+01  0.2083383E+01  0.3249081E+01  0.2438448E+01
  1464  0.8784000E+00  0.3421026E+01  0.3709742E+01  0.2083664E+01  0.3250050E+01  0.2438726E+01
  1465  0.8790001E+00  0.3422340E+01  0.3711171E+01  0.2083944E+01  0.3251019E+01  0.2439003E+01
  1466  0.8796000E+00  0.3423655E+01  0.3712599E+01  0.2084225E+01  0.3251987E+01  0.2439279E+01
  1467  0.8802000E+00  0.3424969E+01  0.3714026E+01  0.2084505E+01  0.3252954E+01  0.2439555E+01
  1468  0.8808001E+00  0.3426282E+01  0.3715454E+01  0.2084784E+01  0.3253921E+01  0.2439831E+01
  1469  0.8814000E+00  0.3427595E+01  0.3716881E+01  0.2085063E+01  0.3254887E+01  0.2440105E+01
  1470  0.8820000E+00  0.3428908E+01  0.3718307E+01  0.2085342E+01  0.3255853E+01  0.2440380E+01
  1471  0.8826001E+00  0.3430221E+01  0.3719733E+01  0.2085621E+01  0.3256818E+01  0.2440653E+01
  1472  0.8832000E+00  0.3431532E+01  0.3721159E+01  0.2085899E+01  0.3257783E+01  0.2440927E+01
  1473  0.8838000E+00  0.3432844E+01  0.3722584E+01  0.2086177E+01  0.3258747E+01  0.2441199E+01
  1474  0.8844001E+00  0.3434155E+01  0.3724009E+01  0.2086454E+01  0.3259710E+01  0.2441471E+01
  1475  0.8850001E+00  0.3435466E+01  0.3725433E+01  0.2086732E+01  0.3260673E+01  0.2441743E+01
  1476  0.8856000E+00  0.3436777E+01  0.3726858E+01  0.2087008E+01  0.3261636E+01  0.2442014E+01
  1477  0.8862001E+00  0.3438087E+01  0.3728281E+01  0.2087285E+01  0.3262597E+01  0.2442285E+01
  1478  0.8868001E+00  0.3439397E+01  0.3729704E+01  0.2087561E+01  0.3263558E+01  0.2442554E+01
  1479  0.8874000E+00  0.3440706E+01  0.3731127E+01  0.2087837E+01  0.3264519E+01  0.2442824E+01
  1480  0.8880001E+00  0.3442015E+01  0.3732550E+01  0.2088112E+01  0.3265479E+01  0.2443093E+01
  1481  0.8886001E+00  0.3443324E+01  0.3733972E+01  0.2088387E+01  0.3266438E+01  0.2443361E+01
  1482  0.8892000E+00  0.3444632E+01  0.3735393E+01  0.2088662E+01  0.3267397E+01  0.2443629E+01
  1483  0.8898001E+00  0.3445940E+01  0.3736814E+01  0.2088937E+01  0.3268356E+01  0.2443896E+01
  1484  0.8904001E+00  0.3447248E+01  0.3738235E+01  0.2089211E+01  0.3269313E+01  0.2444163E+01
  1485  0.8910000E+00  0.3448555E+01  0.3739656E+01  0.2089484E+01  0.3270271E+01  0.2444429E+01
  1486  0.8916000E+00  0.3449861E+01  0.3741075E+01  0.2089757E+01  0.3271227E+01  0.2444695E+01
  1487  0.8922001E+00  0.3451168E+01  0.3742495E+01  0.2090030E+01  0.3272183E+01  0.2444960E+01
  1488  0.8928000E+00  0.3452474E+01  0.3743914E+01  0.2090303E+01  0.3273139E+01  0.2445225E+01
  1489  0.8934000E+00  0.3453780E+01  0.3745333E+01  0.2090575E+01  0.3274094E+01  0.2445489E+01
  1490  0.8940001E+00  0.3455085E+01  0.3746751E+01  0.2090847E+01  0.3275048E+01  0.2445753E+01
  1491  0.8946000E+00  0.3456390E+01  0.3748169E+01  0.2091119E+01  0.3276002E+01  0.2446016E+01
  1492  0.8952000E+00  0.3457695E+01  0.3749587E+01  0.2091390E+01  0.3276955E+01  0.2446278E+01
  1493  0.8958001E+00  0.3458999E+01  0.3751004E+01  0.2091661E+01  0.3277908E+01  0.2446540E+01
  1494  0.8964000E+00  0.3460302E+01  0.3752421E+01  0.2091932E+01  0.3278860E+01  0.2446802E+01
  1495  0.8970000E+00  0.3461606E+01  0.3753837E+01  0.2092202E+01  0.3279811E+01  0.2447062E+01
  1496  0.8976001E+00  0.3462909E+01  0.3755253E+01  0.2092472E+01  0.3280762E+01  0.2447323E+01
  1497  0.8982000E+00  0.3464212E+01  0.3756669E+01  0.2092741E+01  0.3281713E+01  0.2447583E+01
  1498  0.8988000E+00  0.3465514E+01  0.3758083E+01  0.2093010E+01  0.3282663E+01  0.2447842E+01
  1499  0.8994001E+00  0.3466816E+01  0.3759498E+01  0.2093279E+01  0.3283612E+01  0.2448101E+01
  1500  0.9000000E+00  0.3468117E+01  0.3760913E+01  0.2093548E+01  0.3284561E+01  0.2448359E+01
  1501  0.9006000E+00  0.3469419E+01  0.3762327E+01  0.2093816E+01  0.3285509E+01  0.2448617E+01
  1502  0.9012001E+00  0.3470720E+01  0.3763740E+01  0.2094084E+01  0.3286457E+01  0.2448874E+01
  1503  0.9018000E+00  0.3472020E+01  0.3765153E+01  0.2094351E+01  0.3287404E+01  0.2449131E+01
  1504  0.9024000E+00  0.3473320E+01  0.3766566E+01  0.2094619E+01  0.3288350E+01  0.2449388E+01
  1505  0.9030001E+00  0.3474621E+01  0.3767979E+01  0.2094885E+01  0.3289296E+01  0.2449643E+01
  1506  0.9036000E+00  0.3475920E+01  0.3769391E+01  0.2095152E+01  0.3290241E+01  0.2449898E+01
  1507  0.9042000E+00  0.3477219E+01  0.3770802E+01  0.2095418E+01  0.3291186E+01  0.2450153E+01
  1508  0.9048001E+00  0.3478518E+01  0.3772213E+01  0.2095684E+01  0.3292131E+01  0.2450408E+01
  1509  0.9054000E+00  0.3479816E+01  0.3773624E+01  0.2095949E+01  0.3293074E+01  0.2450661E+01
  1510  0.9060000E+00  0.3481114E+01  0.3775034E+01  0.2096214E+01  0.3294018E+01  0.2450914E+01
  1511  0.9066001E+00  0.3482411E+01  0.3776444E+01  0.2096479E+01  0.3294960E+01  0.2451167E+01
  1512  0.9072000E+00  0.3483709E+01  0.3777854E+01  0.2096744E+01  0.3295902E+01  0.2451419E+01
  1513  0.9078000E+00  0.3485006E+01  0.3779263E+01  0.2097008E+01  0.3296844E+01  0.2451671E+01
  1514  0.9084001E+00  0.3486302E+01  0.3780672E+01  0.2097271E+01  0.3297785E+01  0.2451922E+01
  1515  0.9090000E+00  0.3487598E+01  0.3782080E+01  0.2097535E+01  0.3298725E+01  0.2452172E+01
  1516  0.9096000E+00  0.3488894E+01  0.3783488E+01  0.2097798E+01  0.3299665E+01  0.2452422E+01
  1517  0.9102001E+00  0.3490190E+01  0.3784896E+01  0.2098061E+01  0.3300604E+01  0.2452672E+01
  1518  0.9108000E+00  0.3491485E+01  0.3786303E+01  0.2098323E+01  0.3301543E+01  0.2452921E+01
  1519  0.9114000E+00  0.3492779E+01  0.3787710E+01  0.2098586E+01  0.3302481E+01  0.2453170E+01
  1520  0.9120001E+00  0.3494074E+01  0.3789117E+01  0.2098847E+01  0.3303419E+01  0.2453418E+01
  1521  0.9126000E+00  0.3495368E+01  0.3790522E+01  0.2099109E+01  0.3304356E+01  0.2453665E+01
  1522  0.9132000E+00  0.3496661E+01  0.3791928E+01  0.2099370E+01  0.3305292E+01  0.2453912E+01
  1523  0.9138001E+00  0.3497955E+01  0.3793334E+01  0.2099631E+01  0.3306228E+01  0.2454159E+01
  1524  0.9144000E+00  0.3499248E+01  0.3794738E+01  0.2099891E+01  0.3307164E+01  0.2454405E+01
  1525  0.9150000E+00  0.3500540E+01  0.3796143E+01  0.2100152E+01  0.3308099E+01  0.2454650E+01
  1526  0.9156001E+00  0.3501832E+01  0.3797547E+01  0.2100411E+01  0.3309033E+01  0.2454895E+01
  1527  0.9162000E+00  0.3503125E+01  0.3798950E+01  0.2100671E+01  0.3309967E+01  0.2455140E+01
  1528  0.9168000E+00  0.3504416E+01  0.3800354E+01  0.2100930E+01  0.3310900E+01  0.2455384E+01
  1529  0.9174001E+00  0.3505707E+01  0.3801757E+01  0.2101189E+01  0.3311833E+01  0.2455627E+01
  1530  0.9180000E+00  0.3506998E+01  0.3803159E+01  0.2101447E+01  0.3312765E+01  0.2455870E+01
  1531  0.9186000E+00  0.3508288E+01  0.3804562E+01  0.2101706E+01  0.3313696E+01  0.2456113E+01
  1532  0.9192001E+00  0.3509578E+01  0.3805964E+01  0.2101964E+01  0.3314627E+01  0.2456355E+01
  1533  0.9198000E+00  0.3510868E+01  0.3807365E+01  0.2102221E+01  0.3315558E+01  0.2456596E+01
  1534  0.9204000E+00  0.3512157E+01  0.3808766E+01  0.2102478E+01  0.3316488E+01  0.2456838E+01
  1535  0.9210001E+00  0.3513447E+01  0.3810167E+01  0.2102735E+01  0.3317417E+01  0.2457078E+01
  1536  0.9216000E+00  0.3514735E+01  0.3811566E+01  0.2102992E+01  0.3318346E+01  0.2457318E+01
  1537  0.9222000E+00  0.3516023E+01  0.3812966E+01  0.2103248E+01  0.3319274E+01  0.2457558E+01
  1538  0.9228001E+00  0.3517312E+01  0.3814366E+01  0.2103504E+01  0.3320202E+01  0.2457797E+01
  1539  0.9234000E+00  0.3518599E+01  0.3815765E+01  0.2103760E+01  0.3321129E+01  0.2458035E+01
  1540  0.9240000E+00  0.3519886E+01  0.3817163E+01  0.2104015E+01  0.3322056E+01  0.2458273E+01
  1541  0.9246001E+00  0.3521173E+01  0.3818562E+01  0.2104270E+01  0.3322982E+01  0.2458511E+01
  1542  0.9252000E+00  0.3522460E+01  0.3819960E+01  0.2104524E+01  0.3323908E+01  0.2458748E+01
  1543  0.9258000E+00  0.3523746E+01  0.3821357E+01  0.2104779E+01  0.3324833E+01  0.2458984E+01
  1544  0.9264001E+00  0.3525031E+01  0.3822755E+01  0.2105033E+01  0.3325757E+01  0.2459220E+01
  1545  0.9270000E+00  0.3526317E+01  0.3824151E+01  0.2105286E+01  0.3326681E+01  0.2459456E+01
  1546  0.9276000E+00  0.3527602E+01  0.3825548E+01  0.2105540E+01  0.3327605E+01  0.2459691E+01
  1547  0.9282001E+00  0.3528887E+01  0.3826944E+01  0.2105793E+01  0.3328527E+01  0.2459926E+01
  1548  0.9288000E+00  0.3530171E+01  0.3828339E+01  0.2106045E+01  0.3329450E+01  0.2460160E+01
  1549  0.9294000E+00  0.3531456E+01  0.3829735E+01  0.2106298E+01  0.3330372E+01  0.2460394E+01
  1550  0.9300001E+00  0.3532739E+01  0.3831130E+01  0.2106550E+01  0.3331293E+01  0.2460627E+01
  1551  0.9306000E+00  0.3534023E+01  0.3832524E+01  0.2106802E+01  0.3332214E+01  0.2460859E+01
  1552  0.9312000E+00  0.3535306E+01  0.3833918E+01  0.2107053E+01  0.3333134E+01  0.2461092E+01
  1553  0.9318001E+00  0.3536588E+01  0.3835312E+01  0.2107304E+01  0.3334053E+01  0.2461323E+01
  1554  0.9324000E+00  0.3537870E+01  0.3836705E+01  0.2107555E+01  0.3334972E+01  0.2461555E+01
  1555  0.9330000E+00  0.3539152E+01  0.3838098E+01  0.2107806E+01  0.3335891E+01  0.2461785E+01
  1556  0.9336001E+00  0.3540434E+01  0.3839490E+01  0.2108056E+01  0.3336809E+01  0.2462015E+01
  1557  0.9342000E+00  0.3541716E+01  0.3840883E+01  0.2108306E+01  0.3337726E+01  0.2462245E+01
  1558  0.9348000E+00  0.3542996E+01  0.3842274E+01  0.2108555E+01  0.3338643E+01  0.2462474E+01
  1559  0.9354001E+00  0.3544277E+01  0.3843666E+01  0.2108805E+01  0.3339560E+01  0.2462703E+01
  1560  0.9360000E+00  0.3545557E+01  0.3845057E+01  0.2109054E+01  0.3340476E+01  0.2462932E+01
  1561  0.9366000E+00  0.3546837E+01  0.3846448E+01  0.2109302E+01  0.3341391E+01  0.2463160E+01
  1562  0.9372001E+00  0.3548117E+01  0.3847838E+01  0.2109551E+01  0.3342306E+01  0.2463387E+01
  1563  0.9378000E+00  0.3549396E+01  0.3849228E+01  0.2109799E+01  0.3343220E+01  0.2463614E+01
  1564  0.9384000E+00  0.3550675E+01  0.3850618E+01  0.2110046E+01  0.3344134E+01  0.2463840E+01
  1565  0.9390001E+00  0.3551953E+01  0.3852007E+01  0.2110294E+01  0.3345047E+01  0.2464066E+01
  1566  0.9396001E+00  0.3553231E+01  0.3853396E+01  0.2110541E+01  0.3345959E+01  0.2464292E+01
  1567  0.9402000E+00  0.3554509E+01  0.3854784E+01  0.2110788E+01  0.3346872E+01  0.2464517E+01
  1568  0.9408001E+00  0.3555787E+01  0.3856172E+01  0.2111034E+01  0.3347783E+01  0.2464741E+01
  1569  0.9414001E+00  0.3557064E+01  0.3857560E+01  0.2111280E+01  0.3348694E+01  0.2464965E+01
  1570  0.9420000E+00  0.3558341E+01  0.3858947E+01  0.2111526E+01  0.3349605E+01  0.2465189E+01
  1571  0.9426001E+00  0.3559617E+01  0.3860334E+01  0.2111772E+01  0.3350515E+01  0.2465412E+01
  1572  0.9432001E+00  0.3560893E+01  0.3861721E+01  0.2112017E+01  0.3351424E+01  0.2465634E+01
  1573  0.9438000E+00  0.3562169E+01  0.3863107E+01  0.2112262E+01  0.3352333E+01  0.2465857E+01
  1574  0.9444001E+00  0.3563444E+01  0.3864492E+01  0.2112506E+01  0.3353241E+01  0.2466078E+01
  1575  0.9450001E+00  0.3564719E+01  0.3865878E+01  0.2112751E+01  0.3354149E+01  0.2466300E+01
  1576  0.9456000E+00  0.3565994E+01  0.3867263E+01  0.2112995E+01  0.3355057E+01  0.2466520E+01
  1577  0.9462001E+00  0.3567269E+01  0.3868648E+01  0.2113238E+01  0.3355963E+01  0.2466740E+01
  1578  0.9468001E+00  0.3568543E+01  0.3870032E+01  0.2113482E+01  0.3356870E+01  0.2466960E+01
  1579  0.9474000E+00  0.3569816E+01  0.3871416E+01  0.2113725E+01  0.3357775E+01  0.2467180E+01
  1580  0.9480001E+00  0.3571090E+01  0.3872800E+01  0.2113968E+01  0.3358681E+01  0.2467398E+01
  1581  0.9486001E+00  0.3572362E+01  0.3874183E+01  0.2114210E+01  0.3359586E+01  0.2467617E+01
  1582  0.9492000E+00  0.3573635E+01  0.3875565E+01  0.2114452E+01  0.3360490E+01  0.2467835E+01
  1583  0.9498001E+00  0.3574908E+01  0.3876948E+01  0.2114694E+01  0.3361393E+01  0.2468052E+01
  1584  0.9504001E+00  0.3576180E+01  0.3878330E+01  0.2114936E+01  0.3362296E+01  0.2468269E+01
  1585  0.9510000E+00  0.3577451E+01  0.3879712E+01  0.2115177E+01  0.3363199E+01  0.2468486E+01
  1586  0.9516001E+00  0.3578723E+01  0.3881093E+01  0.2115418E+01  0.3364101E+01  0.2468702E+01
  1587  0.9522001E+00  0.3579994E+01  0.3882474E+01  0.2115659E+01  0.3365002E+01  0.2468918E+01
  1588  0.9528000E+00  0.3581264E+01  0.3883855E+01  0.2115899E+01  0.3365903E+01  0.2469133E+01
  1589  0.9534000E+00  0.3582534E+01  0.3885235E+01  0.2116139E+01  0.3366804E+01  0.2469347E+01
  1590  0.9540001E+00  0.3583805E+01  0.3886615E+01  0.2116379E+01  0.3367704E+01  0.2469562E+01
  1591  0.9546000E+00  0.3585074E+01  0.3887995E+01  0.2116618E+01  0.3368603E+01  0.2469775E+01
  1592  0.9552000E+00  0.3586343E+01  0.3889374E+01  0.2116858E+01  0.3369502E+01  0.2469989E+01
  1593  0.9558001E+00  0.3587612E+01  0.3890753E+01  0.2117096E+01  0.3370400E+01  0.2470201E+01
  1594  0.9564000E+00  0.3588881E+01  0.3892131E+01  0.2117335E+01  0.3371298E+01  0.2470414E+01
  1595  0.9570000E+00  0.3590149E+01  0.3893509E+01  0.2117573E+01  0.3372196E+01  0.2470626E+01
  1596  0.9576001E+00  0.3591417E+01  0.3894887E+01  0.2117811E+01  0.3373092E+01  0.2470837E+01
  1597  0.9582000E+00  0.3592685E+01  0.3896264E+01  0.2118049E+01  0.3373989E+01  0.2471048E+01
  1598  0.9588000E+00  0.3593952E+01  0.3897641E+01  0.2118286E+01  0.3374884E+01  0.2471259E+01
  1599  0.9594001E+00  0.3595219E+01  0.3899018E+01  0.2118523E+01  0.3375780E+01  0.2471469E+01
  1600  0.9600000E+00  0.3596486E+01  0.3900394E+01  0.2118760E+01  0.3376674E+01  0.2471679E+01
  1601  0.9606000E+00  0.3597752E+01  0.3901770E+01  0.2118997E+01  0.3377568E+01  0.2471888E+01
  1602  0.9612001E+00  0.3599018E+01  0.3903145E+01  0.2119233E+01  0.3378462E+01  0.2472097E+01
  1603  0.9618000E+00  0.3600284E+01  0.3904520E+01  0.2119469E+01  0.3379355E+01  0.2472305E+01
  1604  0.9624000E+00  0.3601549E+01  0.3905895E+01  0.2119704E+01  0.3380248E+01  0.2472513E+01
  1605  0.9630001E+00  0.3602814E+01  0.3907269E+01  0.2119940E+01  0.3381140E+01  0.2472720E+01
  1606  0.9636000E+00  0.3604079E+01  0.3908643E+01  0.2120175E+01  0.3382031E+01  0.2472927E+01
  1607  0.9642000E+00  0.3605343E+01  0.3910017E+01  0.2120409E+01  0.3382922E+01  0.2473134E+01
  1608  0.9648001E+00  0.3606607E+01  0.3911391E+01  0.2120644E+01  0.3383813E+01  0.2473340E+01
  1609  0.9654000E+00  0.3607870E+01  0.3912764E+01  0.2120878E+01  0.3384703E+01  0.2473546E+01
  1610  0.9660000E+00  0.3609134E+01  0.3914136E+01  0.2121112E+01  0.3385592E+01  0.2473751E+01
  1611  0.9666001E+00  0.3610396E+01  0.3915508E+01  0.2121346E+01  0.3386482E+01  0.2473955E+01
  1612  0.9672000E+00  0.3611659E+01  0.3916880E+01  0.2121579E+01  0.3387370E+01  0.2474160E+01
  1613  0.9678000E+00  0.3612921E+01  0.3918252E+01  0.2121812E+01  0.3388258E+01  0.2474363E+01
  1614  0.9684001E+00  0.3614184E+01  0.3919623E+01  0.2122044E+01  0.3389145E+01  0.2474567E+01
  1615  0.9690000E+00  0.3615445E+01  0.3920994E+01  0.2122277E+01  0.3390032E+01  0.2474770E+01
  1616  0.9696000E+00  0.3616706E+01  0.3922364E+01  0.2122509E+01  0.3390918E+01  0.2474972E+01
  1617  0.9702001E+00  0.3617968E+01  0.3923734E+01  0.2122741E+01  0.3391804E+01  0.2475174E+01
  1618  0.9708000E+00  0.3619228E+01  0.3925104E+01  0.2122972E+01  0.3392690E+01  0.2475376E+01
  1619  0.9714000E+00  0.3620488E+01  0.3926473E+01  0.2123204E+01  0.3393574E+01  0.2475577E+01
  1620  0.9720001E+00  0.3621748E+01  0.3927842E+01  0.2123435E+01  0.3394459E+01  0.2475778E+01
  1621  0.9726000E+00  0.3623008E+01  0.3929211E+01  0.2123665E+01  0.3395343E+01  0.2475978E+01
  1622  0.9732000E+00  0.3624267E+01  0.3930579E+01  0.2123895E+01  0.3396226E+01  0.2476178E+01
  1623  0.9738001E+00  0.3625526E+01  0.3931947E+01  0.2124125E+01  0.3397109E+01  0.2476377E+01
  1624  0.9744000E+00  0.3626785E+01  0.3933315E+01  0.2124355E+01  0.3397991E+01  0.2476576E+01
  1625  0.9750000E+00  0.3628043E+01  0.3934682E+01  0.2124585E+01  0.3398873E+01  0.2476775E+01
  1626  0.9756001E+00  0.3629301E+01  0.3936049E+01  0.2124814E+01  0.3399754E+01  0.2476973E+01
  1627  0.9762000E+00  0.3630559E+01  0.3937416E+01  0.2125043E+01  0.3400635E+01  0.2477170E+01
  1628  0.9768000E+00  0.3631816E+01  0.3938781E+01  0.2125272E+01  0.3401515E+01  0.2477367E+01
  1629  0.9774001E+00  0.3633074E+01  0.3940147E+01  0.2125500E+01  0.3402395E+01  0.2477564E+01
  1630  0.9780000E+00  0.3634330E+01  0.3941513E+01  0.2125728E+01  0.3403274E+01  0.2477761E+01
  1631  0.9786000E+00  0.3635586E+01  0.3942878E+01  0.2125956E+01  0.3404152E+01  0.2477957E+01
  1632  0.9792001E+00  0.3636843E+01  0.3944243E+01  0.2126184E+01  0.3405030E+01  0.2478152E+01
  1633  0.9798000E+00  0.3638098E+01  0.3945607E+01  0.2126411E+01  0.3405908E+01  0.2478347E+01
  1634  0.9804000E+00  0.3639354E+01  0.3946971E+01  0.2126638E+01  0.3406785E+01  0.2478542E+01
  1635  0.9810001E+00  0.3640609E+01  0.3948335E+01  0.2126864E+01  0.3407662E+01  0.2478736E+01
  1636  0.9816000E+00  0.3641864E+01  0.3949698E+01  0.2127091E+01  0.3408538E+01  0.2478930E+01
  1637  0.9822000E+00  0.3643118E+01  0.3951061E+01  0.2127317E+01  0.3409414E+01  0.2479123E+01
  1638  0.9828001E+00  0.3644372E+01  0.3952424E+01  0.2127543E+01  0.3410289E+01  0.2479316E+01
  1639  0.9834000E+00  0.3645626E+01  0.3953786E+01  0.2127768E+01  0.3411163E+01  0.2479508E+01
  1640  0.9840000E+00  0.3646879E+01  0.3955148E+01  0.2127994E+01  0.3412037E+01  0.2479700E+01
  1641  0.9846001E+00  0.3648132E+01  0.3956510E+01  0.2128219E+01  0.3412911E+01  0.2479892E+01
  1642  0.9852000E+00  0.3649385E+01  0.3957870E+01  0.2128443E+01  0.3413784E+01  0.2480083E+01
  1643  0.9858000E+00  0.3650638E+01  0.3959232E+01  0.2128668E+01  0.3414657E+01  0.2480274E+01
  1644  0.9864001E+00  0.3651890E+01  0.3960592E+01  0.2128892E+01  0.3415529E+01  0.2480464E+01
  1645  0.9870000E+00  0.3653142E+01  0.3961952E+01  0.2129116E+01  0.3416400E+01  0.2480654E+01
  1646  0.9876000E+00  0.3654393E+01  0.3963312E+01  0.2129339E+01  0.3417271E+01  0.2480843E+01
  1647  0.9882001E+00  0.3655644E+01  0.3964672E+01  0.2129563E+01  0.3418142E+01  0.2481032E+01
  1648  0.9888000E+00  0.3656895E+01  0.3966030E+01  0.2129786E+01  0.3419012E+01  0.2481221E+01
  1649  0.9894000E+00  0.3658146E+01  0.3967389E+01  0.2130009E+01  0.3419881E+01  0.2481409E+01
  1650  0.9900001E+00  0.3659396E+01  0.3968748E+01  0.2130231E+01  0.3420750E+01  0.2481597E+01
  1651  0.9906000E+00  0.3660646E+01  0.3970106E+01  0.2130453E+01  0.3421619E+01  0.2481784E+01
  1652  0.9912000E+00  0.3661896E+01  0.3971463E+01  0.2130675E+01  0.3422487E+01  0.2481971E+01
  1653  0.9918001E+00  0.3663145E+01  0.3972821E+01  0.2130897E+01  0.3423354E+01  0.2482157E+01
  1654  0.9924001E+00  0.3664394E+01  0.3974178E+01  0.2131119E+01  0.3424221E+01  0.2482344E+01
  1655  0.9930000E+00  0.3665642E+01  0.3975534E+01  0.2131340E+01  0.3425087E+01  0.2482529E+01
  1656  0.9936001E+00  0.3666891E+01  0.3976891E+01  0.2131560E+01  0.3425953E+01  0.2482714E+01
  1657  0.9942001E+00  0.3668139E+01  0.3978247E+01  0.2131781E+01  0.3426819E+01  0.2482899E+01
  1658  0.9948000E+00  0.3669387E+01  0.3979603E+01  0.2132001E+01  0.3427684E+01  0.2483083E+01
  1659  0.9954001E+00  0.3670634E+01  0.3980958E+01  0.2132221E+01  0.3428548E+01  0.2483267E+01
  1660  0.9960001E+00  0.3671881E+01  0.3982313E+01  0.2132441E+01  0.3429412E+01  0.2483451E+01
  1661  0.9966000E+00  0.3673128E+01  0.3983667E+01  0.2132661E+01  0.3430276E+01  0.2483634E+01
  1662  0.9972001E+00  0.3674374E+01  0.3985021E+01  0.2132880E+01  0.3431139E+01  0.2483817E+01
  1663  0.9978001E+00  0.3675620E+01  0.3986376E+01  0.2133099E+01  0.3432001E+01  0.2483999E+01
  1664  0.9984000E+00  0.3676866E+01  0.3987729E+01  0.2133317E+01  0.3432863E+01  0.2484181E+01
  1665  0.9990001E+00  0.3678112E+01  0.3989082E+01  0.2133536E+01  0.3433724E+01  0.2484362E+01
  1666  0.9996001E+00  0.3679357E+01  0.3990435E+01  0.2133754E+01  0.3434585E+01  0.2484543E+01
