 # 1:step, 2:time, 3:Spitzer, 4:Hosokawa-Inutsuka, 5:Raga-I, 6:Raga-II, 7:StarBench
  1216  0.7296000E+00  0.3488579E+01  0.3782836E+01  0.2022289E+01  0.3255558E+01  0.2457944E+01
  1217  0.7302001E+00  0.3490192E+01  0.3784588E+01  0.2022570E+01  0.3256673E+01  0.2458258E+01
  1218  0.7308000E+00  0.3491805E+01  0.3786341E+01  0.2022851E+01  0.3257786E+01  0.2458572E+01
  1219  0.7314000E+00  0.3493417E+01  0.3788092E+01  0.2023132E+01  0.3258899E+01  0.2458885E+01
  1220  0.7320001E+00  0.3495028E+01  0.3789843E+01  0.2023412E+01  0.3260011E+01  0.2459197E+01
  1221  0.7326000E+00  0.3496639E+01  0.3791594E+01  0.2023692E+01  0.3261122E+01  0.2459508E+01
  1222  0.7332000E+00  0.3498249E+01  0.3793344E+01  0.2023971E+01  0.3262232E+01  0.2459818E+01
  1223  0.7338001E+00  0.3499859E+01  0.3795093E+01  0.2024250E+01  0.3263342E+01  0.2460127E+01
  1224  0.7344000E+00  0.3501468E+01  0.3796841E+01  0.2024528E+01  0.3264450E+01  0.2460436E+01
  1225  0.7350000E+00  0.3503077E+01  0.3798590E+01  0.2024806E+01  0.3265558E+01  0.2460744E+01
  1226  0.7356001E+00  0.3504685E+01  0.3800337E+01  0.2025083E+01  0.3266664E+01  0.2461051E+01
  1227  0.7362000E+00  0.3506293E+01  0.3802084E+01  0.2025360E+01  0.3267770E+01  0.2461357E+01
  1228  0.7368000E+00  0.3507899E+01  0.3803830E+01  0.2025636E+01  0.3268875E+01  0.2461663E+01
  1229  0.7374001E+00  0.3509506E+01  0.3805576E+01  0.2025912E+01  0.3269979E+01  0.2461967E+01
  1230  0.7380000E+00  0.3511112E+01  0.3807321E+01  0.2026188E+01  0.3271082E+01  0.2462271E+01
  1231  0.7386000E+00  0.3512717E+01  0.3809065E+01  0.2026463E+01  0.3272184E+01  0.2462574E+01
  1232  0.7392001E+00  0.3514322E+01  0.3810809E+01  0.2026738E+01  0.3273286E+01  0.2462877E+01
  1233  0.7398000E+00  0.3515926E+01  0.3812552E+01  0.2027012E+01  0.3274386E+01  0.2463178E+01
  1234  0.7404000E+00  0.3517530E+01  0.3814295E+01  0.2027286E+01  0.3275486E+01  0.2463479E+01
  1235  0.7410001E+00  0.3519133E+01  0.3816037E+01  0.2027559E+01  0.3276585E+01  0.2463779E+01
  1236  0.7416000E+00  0.3520736E+01  0.3817778E+01  0.2027832E+01  0.3277683E+01  0.2464078E+01
  1237  0.7422000E+00  0.3522337E+01  0.3819519E+01  0.2028104E+01  0.3278780E+01  0.2464376E+01
  1238  0.7428001E+00  0.3523939E+01  0.3821260E+01  0.2028376E+01  0.3279876E+01  0.2464674E+01
  1239  0.7434000E+00  0.3525540E+01  0.3822999E+01  0.2028647E+01  0.3280971E+01  0.2464971E+01
  1240  0.7440000E+00  0.3527140E+01  0.3824738E+01  0.2028918E+01  0.3282066E+01  0.2465266E+01
  1241  0.7446001E+00  0.3528740E+01  0.3826477E+01  0.2029188E+01  0.3283159E+01  0.2465561E+01
  1242  0.7452000E+00  0.3530339E+01  0.3828214E+01  0.2029458E+01  0.3284252E+01  0.2465856E+01
  1243  0.7458000E+00  0.3531938E+01  0.3829952E+01  0.2029727E+01  0.3285344E+01  0.2466149E+01
  1244  0.7464001E+00  0.3533536E+01  0.3831688E+01  0.2029997E+01  0.3286435E+01  0.2466442E+01
  1245  0.7470000E+00  0.3535134E+01  0.3833425E+01  0.2030265E+01  0.3287525E+01  0.2466734E+01
  1246  0.7476000E+00  0.3536731E+01  0.3835160E+01  0.2030534E+01  0.3288614E+01  0.2467026E+01
  1247  0.7482001E+00  0.3538328E+01  0.3836895E+01  0.2030801E+01  0.3289702E+01  0.2467316E+01
  1248  0.7488000E+00  0.3539924E+01  0.3838629E+01  0.2031069E+01  0.3290790E+01  0.2467606E+01
  1249  0.7494000E+00  0.3541519E+01  0.3840363E+01  0.2031335E+01  0.3291876E+01  0.2467895E+01
  1250  0.7500001E+00  0.3543114E+01  0.3842096E+01  0.2031602E+01  0.3292962E+01  0.2468183E+01
  1251  0.7506000E+00  0.3544709E+01  0.3843829E+01  0.2031868E+01  0.3294047E+01  0.2468470E+01
  1252  0.7512000E+00  0.3546303E+01  0.3845561E+01  0.2032133E+01  0.3295131E+01  0.2468756E+01
  1253  0.7518001E+00  0.3547896E+01  0.3847292E+01  0.2032398E+01  0.3296214E+01  0.2469042E+01
  1254  0.7524000E+00  0.3549489E+01  0.3849023E+01  0.2032662E+01  0.3297296E+01  0.2469327E+01
  1255  0.7530000E+00  0.3551081E+01  0.3850753E+01  0.2032927E+01  0.3298378E+01  0.2469611E+01
  1256  0.7536001E+00  0.3552673E+01  0.3852483E+01  0.2033190E+01  0.3299458E+01  0.2469895E+01
  1257  0.7542000E+00  0.3554264E+01  0.3854212E+01  0.2033453E+01  0.3300538E+01  0.2470177E+01
  1258  0.7548000E+00  0.3555855E+01  0.3855940E+01  0.2033716E+01  0.3301617E+01  0.2470459E+01
  1259  0.7554001E+00  0.3557445E+01  0.3857668E+01  0.2033978E+01  0.3302695E+01  0.2470740E+01
  1260  0.7560000E+00  0.3559035E+01  0.3859396E+01  0.2034240E+01  0.3303772E+01  0.2471021E+01
  1261  0.7566000E+00  0.3560623E+01  0.3861122E+01  0.2034502E+01  0.3304848E+01  0.2471300E+01
  1262  0.7572001E+00  0.3562212E+01  0.3862849E+01  0.2034763E+01  0.3305924E+01  0.2471579E+01
  1263  0.7578000E+00  0.3563800E+01  0.3864574E+01  0.2035023E+01  0.3306998E+01  0.2471858E+01
  1264  0.7584000E+00  0.3565388E+01  0.3866299E+01  0.2035284E+01  0.3308072E+01  0.2472135E+01
  1265  0.7590001E+00  0.3566975E+01  0.3868023E+01  0.2035543E+01  0.3309145E+01  0.2472411E+01
  1266  0.7596000E+00  0.3568561E+01  0.3869747E+01  0.2035802E+01  0.3310217E+01  0.2472687E+01
  1267  0.7602000E+00  0.3570147E+01  0.3871470E+01  0.2036061E+01  0.3311288E+01  0.2472962E+01
  1268  0.7608001E+00  0.3571733E+01  0.3873193E+01  0.2036320E+01  0.3312358E+01  0.2473237E+01
  1269  0.7614000E+00  0.3573318E+01  0.3874916E+01  0.2036578E+01  0.3313428E+01  0.2473510E+01
  1270  0.7620000E+00  0.3574902E+01  0.3876637E+01  0.2036835E+01  0.3314497E+01  0.2473783E+01
  1271  0.7626001E+00  0.3576486E+01  0.3878358E+01  0.2037092E+01  0.3315564E+01  0.2474055E+01
  1272  0.7632000E+00  0.3578069E+01  0.3880079E+01  0.2037349E+01  0.3316631E+01  0.2474326E+01
  1273  0.7638000E+00  0.3579652E+01  0.3881798E+01  0.2037605E+01  0.3317698E+01  0.2474597E+01
  1274  0.7644001E+00  0.3581234E+01  0.3883517E+01  0.2037861E+01  0.3318763E+01  0.2474867E+01
  1275  0.7650000E+00  0.3582815E+01  0.3885236E+01  0.2038116E+01  0.3319827E+01  0.2475136E+01
  1276  0.7656000E+00  0.3584397E+01  0.3886954E+01  0.2038371E+01  0.3320891E+01  0.2475404E+01
  1277  0.7662001E+00  0.3585977E+01  0.3888672E+01  0.2038625E+01  0.3321953E+01  0.2475672E+01
  1278  0.7668000E+00  0.3587557E+01  0.3890389E+01  0.2038880E+01  0.3323015E+01  0.2475939E+01
  1279  0.7674000E+00  0.3589137E+01  0.3892105E+01  0.2039133E+01  0.3324076E+01  0.2476205E+01
  1280  0.7680000E+00  0.3590716E+01  0.3893821E+01  0.2039387E+01  0.3325136E+01  0.2476470E+01
  1281  0.7686000E+00  0.3592295E+01  0.3895536E+01  0.2039639E+01  0.3326196E+01  0.2476735E+01
  1282  0.7692000E+00  0.3593873E+01  0.3897251E+01  0.2039891E+01  0.3327254E+01  0.2476999E+01
  1283  0.7698000E+00  0.3595450E+01  0.3898965E+01  0.2040143E+01  0.3328312E+01  0.2477262E+01
  1284  0.7704000E+00  0.3597027E+01  0.3900679E+01  0.2040395E+01  0.3329369E+01  0.2477524E+01
  1285  0.7710000E+00  0.3598604E+01  0.3902392E+01  0.2040646E+01  0.3330425E+01  0.2477786E+01
  1286  0.7716000E+00  0.3600180E+01  0.3904104E+01  0.2040897E+01  0.3331480E+01  0.2478047E+01
  1287  0.7722000E+00  0.3601755E+01  0.3905816E+01  0.2041147E+01  0.3332534E+01  0.2478307E+01
  1288  0.7728000E+00  0.3603330E+01  0.3907527E+01  0.2041397E+01  0.3333588E+01  0.2478567E+01
  1289  0.7734000E+00  0.3604904E+01  0.3909238E+01  0.2041646E+01  0.3334641E+01  0.2478826E+01
  1290  0.7740000E+00  0.3606478E+01  0.3910948E+01  0.2041895E+01  0.3335692E+01  0.2479084E+01
  1291  0.7746000E+00  0.3608052E+01  0.3912658E+01  0.2042144E+01  0.3336743E+01  0.2479341E+01
  1292  0.7752000E+00  0.3609625E+01  0.3914367E+01  0.2042392E+01  0.3337794E+01  0.2479598E+01
  1293  0.7758000E+00  0.3611197E+01  0.3916076E+01  0.2042640E+01  0.3338843E+01  0.2479853E+01
  1294  0.7764000E+00  0.3612769E+01  0.3917784E+01  0.2042887E+01  0.3339891E+01  0.2480108E+01
  1295  0.7770000E+00  0.3614340E+01  0.3919491E+01  0.2043134E+01  0.3340939E+01  0.2480363E+01
  1296  0.7776000E+00  0.3615911E+01  0.3921198E+01  0.2043380E+01  0.3341986E+01  0.2480617E+01
  1297  0.7782000E+00  0.3617481E+01  0.3922904E+01  0.2043627E+01  0.3343032E+01  0.2480870E+01
  1298  0.7788000E+00  0.3619051E+01  0.3924610E+01  0.2043872E+01  0.3344077E+01  0.2481122E+01
  1299  0.7794001E+00  0.3620620E+01  0.3926315E+01  0.2044117E+01  0.3345121E+01  0.2481374E+01
  1300  0.7800000E+00  0.3622189E+01  0.3928020E+01  0.2044362E+01  0.3346165E+01  0.2481624E+01
  1301  0.7806000E+00  0.3623758E+01  0.3929724E+01  0.2044607E+01  0.3347208E+01  0.2481874E+01
  1302  0.7812001E+00  0.3625325E+01  0.3931427E+01  0.2044851E+01  0.3348249E+01  0.2482124E+01
  1303  0.7818000E+00  0.3626892E+01  0.3933130E+01  0.2045094E+01  0.3349290E+01  0.2482373E+01
  1304  0.7824000E+00  0.3628459E+01  0.3934833E+01  0.2045338E+01  0.3350331E+01  0.2482621E+01
  1305  0.7830001E+00  0.3630025E+01  0.3936535E+01  0.2045580E+01  0.3351370E+01  0.2482868E+01
  1306  0.7836000E+00  0.3631591E+01  0.3938236E+01  0.2045823E+01  0.3352408E+01  0.2483114E+01
  1307  0.7842000E+00  0.3633156E+01  0.3939936E+01  0.2046065E+01  0.3353446E+01  0.2483360E+01
  1308  0.7848001E+00  0.3634722E+01  0.3941637E+01  0.2046306E+01  0.3354483E+01  0.2483605E+01
  1309  0.7854000E+00  0.3636285E+01  0.3943336E+01  0.2046548E+01  0.3355519E+01  0.2483850E+01
  1310  0.7860000E+00  0.3637849E+01  0.3945035E+01  0.2046788E+01  0.3356554E+01  0.2484094E+01
  1311  0.7866001E+00  0.3639412E+01  0.3946735E+01  0.2047029E+01  0.3357589E+01  0.2484337E+01
  1312  0.7872000E+00  0.3640975E+01  0.3948432E+01  0.2047269E+01  0.3358622E+01  0.2484579E+01
  1313  0.7878000E+00  0.3642537E+01  0.3950130E+01  0.2047508E+01  0.3359655E+01  0.2484821E+01
  1314  0.7884001E+00  0.3644099E+01  0.3951827E+01  0.2047748E+01  0.3360687E+01  0.2485062E+01
  1315  0.7890000E+00  0.3645660E+01  0.3953523E+01  0.2047986E+01  0.3361718E+01  0.2485302E+01
  1316  0.7896000E+00  0.3647221E+01  0.3955219E+01  0.2048225E+01  0.3362748E+01  0.2485541E+01
  1317  0.7902001E+00  0.3648781E+01  0.3956914E+01  0.2048463E+01  0.3363778E+01  0.2485780E+01
  1318  0.7908000E+00  0.3650341E+01  0.3958609E+01  0.2048700E+01  0.3364807E+01  0.2486018E+01
  1319  0.7914000E+00  0.3651900E+01  0.3960303E+01  0.2048937E+01  0.3365834E+01  0.2486256E+01
  1320  0.7920001E+00  0.3653459E+01  0.3961997E+01  0.2049174E+01  0.3366862E+01  0.2486492E+01
  1321  0.7926000E+00  0.3655017E+01  0.3963690E+01  0.2049410E+01  0.3367888E+01  0.2486728E+01
  1322  0.7932000E+00  0.3656574E+01  0.3965382E+01  0.2049646E+01  0.3368913E+01  0.2486964E+01
  1323  0.7938001E+00  0.3658132E+01  0.3967074E+01  0.2049882E+01  0.3369938E+01  0.2487198E+01
  1324  0.7944000E+00  0.3659688E+01  0.3968766E+01  0.2050117E+01  0.3370961E+01  0.2487432E+01
  1325  0.7950000E+00  0.3661244E+01  0.3970457E+01  0.2050352E+01  0.3371984E+01  0.2487665E+01
  1326  0.7956001E+00  0.3662800E+01  0.3972147E+01  0.2050586E+01  0.3373007E+01  0.2487898E+01
  1327  0.7962000E+00  0.3664356E+01  0.3973837E+01  0.2050820E+01  0.3374028E+01  0.2488130E+01
  1328  0.7968000E+00  0.3665910E+01  0.3975526E+01  0.2051054E+01  0.3375048E+01  0.2488361E+01
  1329  0.7974001E+00  0.3667465E+01  0.3977215E+01  0.2051287E+01  0.3376068E+01  0.2488592E+01
  1330  0.7980000E+00  0.3669018E+01  0.3978903E+01  0.2051520E+01  0.3377087E+01  0.2488822E+01
  1331  0.7986000E+00  0.3670571E+01  0.3980591E+01  0.2051753E+01  0.3378105E+01  0.2489051E+01
  1332  0.7992001E+00  0.3672124E+01  0.3982278E+01  0.2051985E+01  0.3379122E+01  0.2489279E+01
  1333  0.7998000E+00  0.3673676E+01  0.3983965E+01  0.2052216E+01  0.3380139E+01  0.2489507E+01
  1334  0.8004000E+00  0.3675228E+01  0.3985651E+01  0.2052448E+01  0.3381155E+01  0.2489734E+01
  1335  0.8010001E+00  0.3676780E+01  0.3987337E+01  0.2052679E+01  0.3382169E+01  0.2489961E+01
  1336  0.8016000E+00  0.3678330E+01  0.3989022E+01  0.2052909E+01  0.3383183E+01  0.2490187E+01
  1337  0.8022000E+00  0.3679881E+01  0.3990706E+01  0.2053139E+01  0.3384197E+01  0.2490412E+01
  1338  0.8028001E+00  0.3681431E+01  0.3992390E+01  0.2053369E+01  0.3385209E+01  0.2490636E+01
  1339  0.8034000E+00  0.3682980E+01  0.3994073E+01  0.2053598E+01  0.3386221E+01  0.2490860E+01
  1340  0.8040000E+00  0.3684528E+01  0.3995756E+01  0.2053827E+01  0.3387232E+01  0.2491083E+01
  1341  0.8046001E+00  0.3686077E+01  0.3997439E+01  0.2054056E+01  0.3388242E+01  0.2491305E+01
  1342  0.8052000E+00  0.3687625E+01  0.3999121E+01  0.2054284E+01  0.3389251E+01  0.2491527E+01
  1343  0.8058000E+00  0.3689172E+01  0.4000802E+01  0.2054512E+01  0.3390260E+01  0.2491748E+01
  1344  0.8064001E+00  0.3690719E+01  0.4002483E+01  0.2054739E+01  0.3391267E+01  0.2491969E+01
  1345  0.8070000E+00  0.3692265E+01  0.4004163E+01  0.2054966E+01  0.3392274E+01  0.2492188E+01
  1346  0.8076000E+00  0.3693811E+01  0.4005843E+01  0.2055193E+01  0.3393280E+01  0.2492408E+01
  1347  0.8082001E+00  0.3695357E+01  0.4007522E+01  0.2055419E+01  0.3394285E+01  0.2492626E+01
  1348  0.8088000E+00  0.3696902E+01  0.4009201E+01  0.2055645E+01  0.3395290E+01  0.2492844E+01
  1349  0.8094000E+00  0.3698446E+01  0.4010879E+01  0.2055871E+01  0.3396293E+01  0.2493061E+01
  1350  0.8100001E+00  0.3699990E+01  0.4012557E+01  0.2056096E+01  0.3397296E+01  0.2493277E+01
  1351  0.8106000E+00  0.3701533E+01  0.4014234E+01  0.2056321E+01  0.3398298E+01  0.2493493E+01
  1352  0.8112000E+00  0.3703076E+01  0.4015910E+01  0.2056545E+01  0.3399300E+01  0.2493708E+01
  1353  0.8118001E+00  0.3704619E+01  0.4017586E+01  0.2056770E+01  0.3400300E+01  0.2493923E+01
  1354  0.8124000E+00  0.3706161E+01  0.4019261E+01  0.2056993E+01  0.3401300E+01  0.2494137E+01
  1355  0.8130000E+00  0.3707702E+01  0.4020936E+01  0.2057217E+01  0.3402299E+01  0.2494350E+01
  1356  0.8136001E+00  0.3709244E+01  0.4022611E+01  0.2057440E+01  0.3403297E+01  0.2494562E+01
  1357  0.8142000E+00  0.3710784E+01  0.4024285E+01  0.2057662E+01  0.3404294E+01  0.2494774E+01
  1358  0.8148000E+00  0.3712324E+01  0.4025959E+01  0.2057884E+01  0.3405291E+01  0.2494985E+01
  1359  0.8154001E+00  0.3713864E+01  0.4027631E+01  0.2058106E+01  0.3406286E+01  0.2495196E+01
  1360  0.8160000E+00  0.3715403E+01  0.4029304E+01  0.2058328E+01  0.3407281E+01  0.2495406E+01
  1361  0.8166000E+00  0.3716942E+01  0.4030975E+01  0.2058549E+01  0.3408275E+01  0.2495615E+01
  1362  0.8172001E+00  0.3718480E+01  0.4032647E+01  0.2058770E+01  0.3409269E+01  0.2495824E+01
  1363  0.8178000E+00  0.3720018E+01  0.4034317E+01  0.2058990E+01  0.3410261E+01  0.2496032E+01
  1364  0.8184000E+00  0.3721555E+01  0.4035988E+01  0.2059210E+01  0.3411253E+01  0.2496239E+01
  1365  0.8190001E+00  0.3723092E+01  0.4037658E+01  0.2059430E+01  0.3412244E+01  0.2496446E+01
  1366  0.8196000E+00  0.3724628E+01  0.4039327E+01  0.2059649E+01  0.3413234E+01  0.2496652E+01
  1367  0.8202000E+00  0.3726164E+01  0.4040996E+01  0.2059868E+01  0.3414223E+01  0.2496857E+01
  1368  0.8208001E+00  0.3727699E+01  0.4042664E+01  0.2060086E+01  0.3415212E+01  0.2497062E+01
  1369  0.8214000E+00  0.3729234E+01  0.4044332E+01  0.2060305E+01  0.3416200E+01  0.2497266E+01
  1370  0.8220000E+00  0.3730769E+01  0.4045999E+01  0.2060523E+01  0.3417187E+01  0.2497469E+01
  1371  0.8226001E+00  0.3732302E+01  0.4047666E+01  0.2060740E+01  0.3418173E+01  0.2497672E+01
  1372  0.8232000E+00  0.3733836E+01  0.4049332E+01  0.2060957E+01  0.3419158E+01  0.2497874E+01
  1373  0.8238000E+00  0.3735369E+01  0.4050997E+01  0.2061174E+01  0.3420143E+01  0.2498076E+01
  1374  0.8244001E+00  0.3736902E+01  0.4052663E+01  0.2061390E+01  0.3421127E+01  0.2498277E+01
  1375  0.8250000E+00  0.3738433E+01  0.4054327E+01  0.2061606E+01  0.3422110E+01  0.2498477E+01
  1376  0.8256000E+00  0.3739965E+01  0.4055991E+01  0.2061822E+01  0.3423092E+01  0.2498677E+01
  1377  0.8262001E+00  0.3741496E+01  0.4057655E+01  0.2062037E+01  0.3424074E+01  0.2498876E+01
  1378  0.8268000E+00  0.3743027E+01  0.4059318E+01  0.2062253E+01  0.3425055E+01  0.2499074E+01
  1379  0.8274000E+00  0.3744557E+01  0.4060980E+01  0.2062467E+01  0.3426035E+01  0.2499272E+01
  1380  0.8280001E+00  0.3746087E+01  0.4062643E+01  0.2062681E+01  0.3427014E+01  0.2499469E+01
  1381  0.8286000E+00  0.3747616E+01  0.4064304E+01  0.2062895E+01  0.3427992E+01  0.2499666E+01
  1382  0.8292000E+00  0.3749144E+01  0.4065966E+01  0.2063109E+01  0.3428970E+01  0.2499862E+01
  1383  0.8298000E+00  0.3750673E+01  0.4067626E+01  0.2063322E+01  0.3429947E+01  0.2500057E+01
  1384  0.8304000E+00  0.3752201E+01  0.4069286E+01  0.2063535E+01  0.3430923E+01  0.2500252E+01
  1385  0.8310000E+00  0.3753728E+01  0.4070945E+01  0.2063747E+01  0.3431898E+01  0.2500446E+01
  1386  0.8316000E+00  0.3755255E+01  0.4072604E+01  0.2063960E+01  0.3432873E+01  0.2500639E+01
  1387  0.8322001E+00  0.3756781E+01  0.4074263E+01  0.2064171E+01  0.3433846E+01  0.2500832E+01
  1388  0.8328000E+00  0.3758307E+01  0.4075921E+01  0.2064383E+01  0.3434819E+01  0.2501024E+01
  1389  0.8334000E+00  0.3759833E+01  0.4077579E+01  0.2064594E+01  0.3435791E+01  0.2501215E+01
  1390  0.8340001E+00  0.3761358E+01  0.4079236E+01  0.2064805E+01  0.3436763E+01  0.2501406E+01
  1391  0.8346000E+00  0.3762882E+01  0.4080892E+01  0.2065015E+01  0.3437733E+01  0.2501597E+01
  1392  0.8352000E+00  0.3764406E+01  0.4082548E+01  0.2065225E+01  0.3438703E+01  0.2501786E+01
  1393  0.8358001E+00  0.3765930E+01  0.4084203E+01  0.2065434E+01  0.3439672E+01  0.2501975E+01
  1394  0.8364000E+00  0.3767453E+01  0.4085858E+01  0.2065644E+01  0.3440641E+01  0.2502164E+01
  1395  0.8370000E+00  0.3768976E+01  0.4087513E+01  0.2065853E+01  0.3441608E+01  0.2502352E+01
  1396  0.8376001E+00  0.3770499E+01  0.4089167E+01  0.2066061E+01  0.3442575E+01  0.2502539E+01
  1397  0.8382000E+00  0.3772020E+01  0.4090820E+01  0.2066270E+01  0.3443541E+01  0.2502725E+01
  1398  0.8388000E+00  0.3773541E+01  0.4092473E+01  0.2066478E+01  0.3444506E+01  0.2502911E+01
  1399  0.8394001E+00  0.3775062E+01  0.4094126E+01  0.2066685E+01  0.3445471E+01  0.2503097E+01
  1400  0.8400000E+00  0.3776583E+01  0.4095778E+01  0.2066892E+01  0.3446434E+01  0.2503282E+01
  1401  0.8406000E+00  0.3778103E+01  0.4097429E+01  0.2067099E+01  0.3447397E+01  0.2503466E+01
  1402  0.8412001E+00  0.3779622E+01  0.4099080E+01  0.2067306E+01  0.3448359E+01  0.2503649E+01
  1403  0.8418000E+00  0.3781141E+01  0.4100730E+01  0.2067512E+01  0.3449321E+01  0.2503832E+01
  1404  0.8424000E+00  0.3782660E+01  0.4102381E+01  0.2067718E+01  0.3450281E+01  0.2504014E+01
  1405  0.8430001E+00  0.3784178E+01  0.4104030E+01  0.2067923E+01  0.3451241E+01  0.2504196E+01
  1406  0.8436000E+00  0.3785695E+01  0.4105680E+01  0.2068129E+01  0.3452200E+01  0.2504377E+01
  1407  0.8442000E+00  0.3787213E+01  0.4107327E+01  0.2068333E+01  0.3453159E+01  0.2504558E+01
  1408  0.8448001E+00  0.3788729E+01  0.4108975E+01  0.2068538E+01  0.3454116E+01  0.2504738E+01
  1409  0.8454000E+00  0.3790246E+01  0.4110623E+01  0.2068742E+01  0.3455073E+01  0.2504917E+01
  1410  0.8460000E+00  0.3791761E+01  0.4112270E+01  0.2068946E+01  0.3456029E+01  0.2505096E+01
  1411  0.8466001E+00  0.3793277E+01  0.4113916E+01  0.2069149E+01  0.3456984E+01  0.2505274E+01
  1412  0.8472000E+00  0.3794792E+01  0.4115562E+01  0.2069352E+01  0.3457939E+01  0.2505451E+01
  1413  0.8478000E+00  0.3796306E+01  0.4117208E+01  0.2069555E+01  0.3458892E+01  0.2505628E+01
  1414  0.8484001E+00  0.3797821E+01  0.4118853E+01  0.2069758E+01  0.3459845E+01  0.2505805E+01
  1415  0.8490000E+00  0.3799334E+01  0.4120498E+01  0.2069960E+01  0.3460798E+01  0.2505980E+01
  1416  0.8496000E+00  0.3800847E+01  0.4122142E+01  0.2070162E+01  0.3461749E+01  0.2506155E+01
  1417  0.8502001E+00  0.3802360E+01  0.4123785E+01  0.2070363E+01  0.3462700E+01  0.2506330E+01
  1418  0.8508000E+00  0.3803872E+01  0.4125428E+01  0.2070564E+01  0.3463650E+01  0.2506504E+01
  1419  0.8514000E+00  0.3805383E+01  0.4127071E+01  0.2070765E+01  0.3464599E+01  0.2506677E+01
  1420  0.8520001E+00  0.3806895E+01  0.4128713E+01  0.2070966E+01  0.3465547E+01  0.2506850E+01
  1421  0.8526000E+00  0.3808406E+01  0.4130354E+01  0.2071166E+01  0.3466495E+01  0.2507022E+01
  1422  0.8532000E+00  0.3809916E+01  0.4131996E+01  0.2071365E+01  0.3467442E+01  0.2507194E+01
  1423  0.8538001E+00  0.3811426E+01  0.4133636E+01  0.2071565E+01  0.3468388E+01  0.2507365E+01
  1424  0.8544000E+00  0.3812936E+01  0.4135276E+01  0.2071764E+01  0.3469333E+01  0.2507535E+01
  1425  0.8550000E+00  0.3814445E+01  0.4136916E+01  0.2071963E+01  0.3470278E+01  0.2507705E+01
  1426  0.8556001E+00  0.3815954E+01  0.4138555E+01  0.2072161E+01  0.3471222E+01  0.2507874E+01
  1427  0.8562000E+00  0.3817462E+01  0.4140193E+01  0.2072360E+01  0.3472165E+01  0.2508043E+01
  1428  0.8568000E+00  0.3818970E+01  0.4141832E+01  0.2072557E+01  0.3473107E+01  0.2508211E+01
  1429  0.8574001E+00  0.3820477E+01  0.4143470E+01  0.2072755E+01  0.3474049E+01  0.2508379E+01
  1430  0.8580000E+00  0.3821984E+01  0.4145107E+01  0.2072952E+01  0.3474989E+01  0.2508545E+01
  1431  0.8586000E+00  0.3823490E+01  0.4146743E+01  0.2073149E+01  0.3475929E+01  0.2508712E+01
  1432  0.8592001E+00  0.3824996E+01  0.4148380E+01  0.2073345E+01  0.3476869E+01  0.2508878E+01
  1433  0.8598000E+00  0.3826501E+01  0.4150016E+01  0.2073542E+01  0.3477808E+01  0.2509043E+01
  1434  0.8604000E+00  0.3828007E+01  0.4151651E+01  0.2073738E+01  0.3478745E+01  0.2509207E+01
  1435  0.8610001E+00  0.3829511E+01  0.4153286E+01  0.2073933E+01  0.3479682E+01  0.2509372E+01
  1436  0.8616000E+00  0.3831016E+01  0.4154920E+01  0.2074128E+01  0.3480619E+01  0.2509535E+01
  1437  0.8622000E+00  0.3832519E+01  0.4156554E+01  0.2074323E+01  0.3481554E+01  0.2509698E+01
  1438  0.8628001E+00  0.3834023E+01  0.4158187E+01  0.2074518E+01  0.3482489E+01  0.2509860E+01
  1439  0.8634000E+00  0.3835525E+01  0.4159820E+01  0.2074712E+01  0.3483423E+01  0.2510022E+01
  1440  0.8640000E+00  0.3837027E+01  0.4161452E+01  0.2074906E+01  0.3484357E+01  0.2510183E+01
  1441  0.8646001E+00  0.3838530E+01  0.4163084E+01  0.2075100E+01  0.3485289E+01  0.2510344E+01
  1442  0.8652000E+00  0.3840031E+01  0.4164715E+01  0.2075293E+01  0.3486221E+01  0.2510504E+01
  1443  0.8658000E+00  0.3841532E+01  0.4166347E+01  0.2075486E+01  0.3487152E+01  0.2510663E+01
  1444  0.8664001E+00  0.3843033E+01  0.4167977E+01  0.2075679E+01  0.3488082E+01  0.2510822E+01
  1445  0.8670000E+00  0.3844533E+01  0.4169607E+01  0.2075871E+01  0.3489012E+01  0.2510981E+01
  1446  0.8676000E+00  0.3846033E+01  0.4171237E+01  0.2076063E+01  0.3489941E+01  0.2511138E+01
  1447  0.8682001E+00  0.3847532E+01  0.4172865E+01  0.2076255E+01  0.3490869E+01  0.2511296E+01
  1448  0.8688000E+00  0.3849031E+01  0.4174494E+01  0.2076446E+01  0.3491796E+01  0.2511452E+01
  1449  0.8694000E+00  0.3850529E+01  0.4176122E+01  0.2076638E+01  0.3492723E+01  0.2511608E+01
  1450  0.8700001E+00  0.3852028E+01  0.4177750E+01  0.2076828E+01  0.3493649E+01  0.2511764E+01
  1451  0.8706000E+00  0.3853525E+01  0.4179377E+01  0.2077019E+01  0.3494574E+01  0.2511919E+01
  1452  0.8712000E+00  0.3855022E+01  0.4181004E+01  0.2077209E+01  0.3495498E+01  0.2512073E+01
  1453  0.8718001E+00  0.3856519E+01  0.4182630E+01  0.2077399E+01  0.3496422E+01  0.2512227E+01
  1454  0.8724000E+00  0.3858015E+01  0.4184255E+01  0.2077588E+01  0.3497345E+01  0.2512381E+01
  1455  0.8730000E+00  0.3859512E+01  0.4185880E+01  0.2077778E+01  0.3498267E+01  0.2512533E+01
